身,身 （み・みへん）
履,尸 （しかばね・かばね・しかばねかんむり）
腔,肉 月 （にく・にくづき）
應,心 忄 （こころ・したごころ・りっしんべん）
鴻,鳥 （とり・とりへん）
猫,犬 犭 （いぬ・けものへん）
激,水 氵 氺 （みず・さんずい・したみず）
鮗,魚 （うお・うおへん・さかなへん）
婚,女 （おんな・おんなへん）
礒,石 （いし・いしへん）
鯤,魚 （うお・うおへん・さかなへん）
禅,示 礻 （しめす・しめすへん）
罕,网 罒 㓁 （あみがしら・あみめ）
月,月 （つき・つきへん）
倭,人 亻 （ひと・にんべん・ひとがしら・ひとやね）
衍,行 （ぎょう・ぎょうがまえ・ゆきがまえ）
榱,木 （き・きへん）
潤,水 氵 氺 （みず・さんずい・したみず）
老,老 耂 （おいかんむり・おいがしら・おい）
崑,山 （やま・やまへん・やまかんむり）
彭,彡 （さんづくり）
畋,攴 攵 （ぼくにょう・ぼくづくり・とまた・のぶん）
畋,田 （た・たへん）
躬,身 （み・みへん）
敫,攴 攵 （ぼくにょう・ぼくづくり・とまた・のぶん）
瀉,水 氵 氺 （みず・さんずい・したみず）
鬲,鬲 （かなえ・れき）
茘,艸 艹 （くさ・くさかんむり・そうこう）
有,月 （つき・つきへん）
型,土 （つち・つちへん・どへん）
幹,干 （かん・いちじゅう・ほす）
剴,刀 刂 （かたな・りっとう）
袱,衣 衤 （ころも・ころもへん）
簧,竹 （たけ・たけかんむり）
莪,艸 艹 （くさ・くさかんむり・そうこう）
飛,飛 （とぶ）
固,囗 （くにがまえ）
絨,糸 （いと・いとへん）
淫,水 氵 氺 （みず・さんずい・したみず）
献,犬 犭 （いぬ・けものへん）
謾,言 （げん・ごんべん・ことば）
爪,爪 爫 （つめ・つめかんむり・つめがしら・そうにょう・のつ）
朋,月 （つき・つきへん）
耂,老 耂 （おいかんむり・おいがしら・おい）
婢,女 （おんな・おんなへん）
腕,肉 月 （にく・にくづき）
躯,身 （み・みへん）
窖,穴 （あな・あなかんむり）
閹,門 （もん・もんがまえ・かどがまえ）
界,田 （た・たへん）
屬,尸 （しかばね・かばね・しかばねかんむり）
崔,山 （やま・やまへん・やまかんむり）
橈,木 （き・きへん）
鴾,鳥 （とり・とりへん）
爬,爪 爫 （つめ・つめかんむり・つめがしら・そうにょう・のつ）
罘,网 罒 㓁 （あみがしら・あみめ）
火,火 灬 （ひ・ひへん・れっか・れんが）
衒,行 （ぎょう・ぎょうがまえ・ゆきがまえ）
倶,人 亻 （ひと・にんべん・ひとがしら・ひとやね）
考,老 耂 （おいかんむり・おいがしら・おい）
茜,艸 艹 （くさ・くさかんむり・そうこう）
懊,心 忄 （こころ・したごころ・りっしんべん）
碪,石 （いし・いしへん）
竟,立 （たつ・たつへん）
妻,女 （おんな・おんなへん）
蕎,艸 艹 （くさ・くさかんむり・そうこう）
波,水 氵 氺 （みず・さんずい・したみず）
柧,木 （き・きへん）
東,木 （き・きへん）
帖,巾 （はば・はばへん・きんべん）
悛,心 忄 （こころ・したごころ・りっしんべん）
滾,水 氵 氺 （みず・さんずい・したみず）
煕,火 灬 （ひ・ひへん・れっか・れんが）
痴,疒 （やまいだれ）
眈,目 罒 （め・めへん）
點,黒 黑 （くろ）
貳,貝 （かい・かいへん・こがい）
貳,弋 （しきがまえ・よく）
輜,車 （くるま・くるまへん）
胚,肉 月 （にく・にくづき）
誂,言 （げん・ごんべん・ことば）
浮,水 氵 氺 （みず・さんずい・したみず）
瑠,玉 王 （たま・たまへん・おう・おうへん）
繊,糸 （いと・いとへん）
義,羊 （ひつじ・ひつじへん）
綻,糸 （いと・いとへん）
匸,匸 （かくしがまえ）
螢,虫 （むし・むしへん）
初,刀 刂 （かたな・りっとう）
鐡,金 （かね・かねへん）
恂,心 忄 （こころ・したごころ・りっしんべん）
捌,手 扌 （て・てへん）
傴,人 亻 （ひと・にんべん・ひとがしら・ひとやね）
擧,手 扌 （て・てへん）
顔,頁 （おおがい・いちのかい）
匹,匸 （かくしがまえ）
匹,匚 （はこがまえ）
妾,女 （おんな・おんなへん）
楠,木 （き・きへん）
泣,水 氵 氺 （みず・さんずい・したみず）
鈩,金 （かね・かねへん）
馴,馬 （うま・うまへん）
鰤,魚 （うお・うおへん・さかなへん）
帙,巾 （はば・はばへん・きんべん）
杲,日 （ひ・ひへん・にち・にちへん）
杲,木 （き・きへん）
欝,木 （き・きへん）
眉,目 罒 （め・めへん）
柩,木 （き・きへん）
鞫,革 （かわへん・かくのかわ・つくりがわ）
鞫,言 （げん・ごんべん・ことば）
判,刀 刂 （かたな・りっとう）
章,立 （たつ・たつへん）
輝,車 （くるま・くるまへん）
胛,肉 月 （にく・にくづき）
縉,糸 （いと・いとへん）
区,匸 （かくしがまえ）
区,匚 （はこがまえ）
悟,心 忄 （こころ・したごころ・りっしんべん）
浴,水 氵 氺 （みず・さんずい・したみず）
痺,疒 （やまいだれ）
旙,方 （ほう・ほうへん・かたへん）
虔,虍 （とらかんむり・とらがしら・とら）
信,人 亻 （ひと・にんべん・ひとがしら・ひとやね）
蟾,虫 （むし・むしへん）
陋,阜 阝 （こざと・こざとへん・おか）
瓰,瓦 （かわら）
砒,石 （いし・いしへん）
襭,衣 衤 （ころも・ころもへん）
鶩,鳥 （とり・とりへん）
芟,艸 艹 （くさ・くさかんむり・そうこう）
托,手 扌 （て・てへん）
雎,隹 （ふるとり）
弗,弓 （ゆみ・ゆみへん）
殷,殳 （ほこづくり・るまた）
燎,火 灬 （ひ・ひへん・れっか・れんが）
厮,厂 （がんだれ）
犠,牛 牜 （うし・うしへん）
徹,彳 （ぎょうにんべん）
箋,竹 （たけ・たけかんむり）
蓼,艸 艹 （くさ・くさかんむり・そうこう）
龝,禾 （のぎ・のぎへん）
咫,口 （くち・くちへん）
嶮,山 （やま・やまへん・やまかんむり）
冲,冫 （にすい）
談,言 （げん・ごんべん・ことば）
藷,艸 艹 （くさ・くさかんむり・そうこう）
穃,禾 （のぎ・のぎへん）
慾,心 忄 （こころ・したごころ・りっしんべん）
謀,言 （げん・ごんべん・ことば）
隗,阜 阝 （こざと・こざとへん・おか）
弘,弓 （ゆみ・ゆみへん）
俣,人 亻 （ひと・にんべん・ひとがしら・ひとやね）
處,虍 （とらかんむり・とらがしら・とら）
研,石 （いし・いしへん）
芥,艸 艹 （くさ・くさかんむり・そうこう）
扛,手 扌 （て・てへん）
逼,辵 辶 （しんにょう・しんにゅう）
瓱,瓦 （かわら）
験,馬 （うま・うまへん）
陌,阜 阝 （こざと・こざとへん・おか）
臨,臣 （しん）
雑,隹 （ふるとり）
决,冫 （にすい）
旛,方 （ほう・ほうへん・かたへん）
殺,殳 （ほこづくり・るまた）
蜷,虫 （むし・むしへん）
弛,弓 （ゆみ・ゆみへん）
乗,丿 （の・はらいぼう）
仗,人 亻 （ひと・にんべん・ひとがしら・ひとやね）
篌,竹 （たけ・たけかんむり）
録,金 （かね・かねへん）
樂,木 （き・きへん）
髭,髟 （かみがしら・かみかんむり）
第,竹 （たけ・たけかんむり）
郁,邑 阝 （おおざと・むら）
榲,木 （き・きへん）
覲,見 （みる）
靠,非 （あらず・ひ）
檮,木 （き・きへん）
儉,人 亻 （ひと・にんべん・ひとがしら・ひとやね）
搖,手 扌 （て・てへん）
吟,口 （くち・くちへん）
汪,水 氵 氺 （みず・さんずい・したみず）
蒐,艸 艹 （くさ・くさかんむり・そうこう）
赫,赤 （あか・あかへん）
譽,言 （げん・ごんべん・ことば）
餬,食 飠 （しょく・しょくへん）
佰,人 亻 （ひと・にんべん・ひとがしら・ひとやね）
控,手 扌 （て・てへん）
述,辵 辶 （しんにょう・しんにゅう）
付,人 亻 （ひと・にんべん・ひとがしら・ひとやね）
唹,口 （くち・くちへん）
嬪,女 （おんな・おんなへん）
郊,邑 阝 （おおざと・むら）
齏,韭 （にら）
齏,斉 齊 （せい）
乘,丿 （の・はらいぼう）
暹,日 （ひ・ひへん・にち・にちへん）
褌,衣 衤 （ころも・ころもへん）
酬,酉 （ひよみのとり・とりへん・さけのとり・こよみのとり）
汰,水 氵 氺 （みず・さんずい・したみず）
笳,竹 （たけ・たけかんむり）
蛞,虫 （むし・むしへん）
鴿,鳥 （とり・とりへん）
吠,口 （くち・くちへん）
錵,金 （かね・かねへん）
蹣,足 （あし・あしへん）
仙,人 亻 （ひと・にんべん・ひとがしら・ひとやね）
榴,木 （き・きへん）
樅,木 （き・きへん）
驩,馬 （うま・うまへん）
佳,人 亻 （ひと・にんべん・ひとがしら・ひとやね）
篏,竹 （たけ・たけかんむり）
靡,非 （あらず・ひ）
迴,辵 辶 （しんにょう・しんにゅう）
搗,手 扌 （て・てへん）
惶,心 忄 （こころ・したごころ・りっしんべん）
拑,手 扌 （て・てへん）
晝,日 （ひ・ひへん・にち・にちへん）
癡,疒 （やまいだれ）
成,戈 （ほこづくり・ほこがまえ・ほこ・かのほこ）
服,月 （つき・つきへん）
珂,玉 王 （たま・たまへん・おう・おうへん）
紗,糸 （いと・いとへん）
創,刀 刂 （かたな・りっとう）
宇,宀 （うかんむり）
嘯,口 （くち・くちへん）
撤,手 扌 （て・てへん）
遯,辵 辶 （しんにょう・しんにゅう）
霖,雨 （あめ・あめかんむり・あまかんむり）
彰,彡 （さんづくり）
秩,禾 （のぎ・のぎへん）
專,寸 （すん）
濁,水 氵 氺 （みず・さんずい・したみず）
聴,耳 （みみ・みみへん）
梹,木 （き・きへん）
醺,酉 （ひよみのとり・とりへん・さけのとり・こよみのとり）
攷,攴 攵 （ぼくにょう・ぼくづくり・とまた・のぶん）
躰,身 （み・みへん）
腟,肉 月 （にく・にくづき）
鎰,金 （かね・かねへん）
舶,舟 （ふね・ふねへん）
罟,网 罒 㓁 （あみがしら・あみめ）
奄,大 （だい）
寓,宀 （うかんむり）
瀋,水 氵 氺 （みず・さんずい・したみず）
跿,足 （あし・あしへん）
銹,金 （かね・かねへん）
譁,言 （げん・ごんべん・ことば）
倹,人 亻 （ひと・にんべん・ひとがしら・ひとやね）
朏,月 （つき・つきへん）
賦,貝 （かい・かいへん・こがい）
絮,糸 （いと・いとへん）
堤,土 （つち・つちへん・どへん）
預,頁 （おおがい・いちのかい）
拒,手 扌 （て・てへん）
設,言 （げん・ごんべん・ことば）
溢,水 氵 氺 （みず・さんずい・したみず）
植,木 （き・きへん）
我,戈 （ほこづくり・ほこがまえ・ほこ・かのほこ）
守,宀 （うかんむり）
晞,日 （ひ・ひへん・にち・にちへん）
惷,心 忄 （こころ・したごころ・りっしんべん）
術,行 （ぎょう・ぎょうがまえ・ゆきがまえ）
紘,糸 （いと・いとへん）
鑽,金 （かね・かねへん）
薦,艸 艹 （くさ・くさかんむり・そうこう）
珈,玉 王 （たま・たまへん・おう・おうへん）
攸,攴 攵 （ぼくにょう・ぼくづくり・とまた・のぶん）
剽,刀 刂 （かたな・りっとう）
壜,土 （つち・つちへん・どへん）
奇,大 （だい）
尉,寸 （すん）
橋,木 （き・きへん）
籥,竹 （たけ・たけかんむり）
躱,身 （み・みへん）
遲,辵 辶 （しんにょう・しんにゅう）
罠,网 罒 㓁 （あみがしら・あみめ）
秬,禾 （のぎ・のぎへん）
歩,止 （とめる・とめへん）
疋,疋 （ひき・ひきへん）
桔,木 （き・きへん）
泥,水 氵 氺 （みず・さんずい・したみず）
禊,示 礻 （しめす・しめすへん）
黠,黒 黑 （くろ）
喨,口 （くち・くちへん）
看,目 罒 （め・めへん）
文,文 （ぶん・ぶんにょう）
勝,力 （ちから）
袴,衣 衤 （ころも・ころもへん）
綽,糸 （いと・いとへん）
莫,艸 艹 （くさ・くさかんむり・そうこう）
麥,麥 麦 （むぎ・むぎへん・ばくにょう）
礙,石 （いし・いしへん）
淬,水 氵 氺 （みず・さんずい・したみず）
箍,竹 （たけ・たけかんむり）
萩,艸 艹 （くさ・くさかんむり・そうこう）
疎,疋 （ひき・ひきへん）
瞬,目 罒 （め・めへん）
耄,老 耂 （おいかんむり・おいがしら・おい）
婦,女 （おんな・おんなへん）
渮,水 氵 氺 （みず・さんずい・したみず）
擬,手 扌 （て・てへん）
胝,肉 月 （にく・にくづき）
兜,儿 （にんにょう・ひとあし）
斈,子 （こ・こへん・こども・こどもへん）
猯,犬 犭 （いぬ・けものへん）
歪,止 （とめる・とめへん）
纉,糸 （いと・いとへん）
海,水 氵 氺 （みず・さんずい・したみず）
桙,木 （き・きへん）
注,水 氵 氺 （みず・さんずい・したみず）
県,目 罒 （め・めへん）
膰,肉 月 （にく・にくづき）
鷺,鳥 （とり・とりへん）
痼,疒 （やまいだれ）
莱,艸 艹 （くさ・くさかんむり・そうこう）
輟,車 （くるま・くるまへん）
勞,力 （ちから）
禍,示 礻 （しめす・しめすへん）
喩,口 （くち・くちへん）
糅,米 （こめ・こめへん）
袵,衣 衤 （ころも・ころもへん）
斉,斉 齊 （せい）
嚠,口 （くち・くちへん）
姆,女 （おんな・おんなへん）
国,囗 （くにがまえ）
杳,日 （ひ・ひへん・にち・にちへん）
杳,木 （き・きへん）
赭,赤 （あか・あかへん）
煖,火 灬 （ひ・ひへん・れっか・れんが）
蒔,艸 艹 （くさ・くさかんむり・そうこう）
鮟,魚 （うお・うおへん・さかなへん）
垓,土 （つち・つちへん・どへん）
誄,言 （げん・ごんべん・ことば）
鯨,魚 （うお・うおへん・さかなへん）
飜,飛 （とぶ）
皴,皮 （けがわ・ひのかわ）
芦,艸 艹 （くさ・くさかんむり・そうこう）
幺,幺 （いとがしら・よう）
医,匸 （かくしがまえ）
医,匚 （はこがまえ）
廝,广 （まだれ）
崕,山 （やま・やまへん・やまかんむり）
羮,羊 （ひつじ・ひつじへん）
灯,火 灬 （ひ・ひへん・れっか・れんが）
畍,田 （た・たへん）
茣,艸 艹 （くさ・くさかんむり・そうこう）
柬,木 （き・きへん）
穆,禾 （のぎ・のぎへん）
窗,穴 （あな・あなかんむり）
爭,爪 爫 （つめ・つめかんむり・つめがしら・そうにょう・のつ）
幻,幺 （いとがしら・よう）
杵,木 （き・きへん）
閻,門 （もん・もんがまえ・かどがまえ）
姉,女 （おんな・おんなへん）
慊,心 忄 （こころ・したごころ・りっしんべん）
囿,囗 （くにがまえ）
芫,艸 艹 （くさ・くさかんむり・そうこう）
垠,土 （つち・つちへん・どへん）
悠,心 忄 （こころ・したごころ・りっしんべん）
顕,頁 （おおがい・いちのかい）
幼,幺 （いとがしら・よう）
幼,力 （ちから）
酲,酉 （ひよみのとり・とりへん・さけのとり・こよみのとり）
蒙,艸 艹 （くさ・くさかんむり・そうこう）
灰,火 灬 （ひ・ひへん・れっか・れんが）
匿,匸 （かくしがまえ）
匿,匚 （はこがまえ）
煙,火 灬 （ひ・ひへん・れっか・れんが）
鐫,金 （かね・かねへん）
走,走 （はしる・そうにょう）
畏,田 （た・たへん）
誅,言 （げん・ごんべん・ことば）
懋,心 忄 （こころ・したごころ・りっしんべん）
轣,車 （くるま・くるまへん）
潦,水 氵 氺 （みず・さんずい・したみず）
鬻,鬲 （かなえ・れき）
恃,心 忄 （こころ・したごころ・りっしんべん）
扞,手 扌 （て・てへん）
蠅,虫 （むし・むしへん）
鈬,金 （かね・かねへん）
厰,厂 （がんだれ）
推,手 扌 （て・てへん）
瑣,玉 王 （たま・たまへん・おう・おうへん）
拓,手 扌 （て・てへん）
帚,巾 （はば・はばへん・きんべん）
滿,水 氵 氺 （みず・さんずい・したみず）
馼,馬 （うま・うまへん）
請,言 （げん・ごんべん・ことば）
境,土 （つち・つちへん・どへん）
瓲,瓦 （かわら）
蓿,艸 艹 （くさ・くさかんむり・そうこう）
弟,弓 （ゆみ・ゆみへん）
虚,虍 （とらかんむり・とらがしら・とら）
簪,竹 （たけ・たけかんむり）
債,人 亻 （ひと・にんべん・ひとがしら・ひとやね）
冴,冫 （にすい）
繋,糸 （いと・いとへん）
隘,阜 阝 （こざと・こざとへん・おか）
蛟,虫 （むし・むしへん）
別,刀 刂 （かたな・りっとう）
犢,牛 牜 （うし・うしへん）
扠,手 扌 （て・てへん）
殻,殳 （ほこづくり・るまた）
恆,心 忄 （こころ・したごころ・りっしんべん）
帛,巾 （はば・はばへん・きんべん）
拔,手 扌 （て・てへん）
搜,手 扌 （て・てへん）
掩,手 扌 （て・てへん）
弥,弓 （ゆみ・ゆみへん）
潭,水 氵 氺 （みず・さんずい・したみず）
樊,木 （き・きへん）
虜,虍 （とらかんむり・とらがしら・とら）
蹤,足 （あし・あしへん）
縊,糸 （いと・いとへん）
鞭,革 （かわへん・かくのかわ・つくりがわ）
瑤,玉 王 （たま・たまへん・おう・おうへん）
况,冫 （にすい）
刧,刀 刂 （かたな・りっとう）
瓶,瓦 （かわら）
駁,馬 （うま・うまへん）
諌,言 （げん・ごんべん・ことば）
舷,舟 （ふね・ふねへん）
蕕,艸 艹 （くさ・くさかんむり・そうこう）
霙,雨 （あめ・あめかんむり・あまかんむり）
咬,口 （くち・くちへん）
檳,木 （き・きへん）
碯,石 （いし・いしへん）
撥,手 扌 （て・てへん）
仞,人 亻 （ひと・にんべん・ひとがしら・ひとやね）
豚,豕 （いのこ・いのこへん・ぶた）
否,口 （くち・くちへん）
汲,水 氵 氺 （みず・さんずい・したみず）
捍,手 扌 （て・てへん）
唾,口 （くち・くちへん）
癢,疒 （やまいだれ）
徼,彳 （ぎょうにんべん）
砕,石 （いし・いしへん）
逾,辵 辶 （しんにょう・しんにゅう）
戒,戈 （ほこづくり・ほこがまえ・ほこ・かのほこ）
晟,日 （ひ・ひへん・にち・にちへん）
楡,木 （き・きへん）
螫,虫 （むし・むしへん）
観,見 （みる）
鋏,金 （かね・かねへん）
憂,心 忄 （こころ・したごころ・りっしんべん）
褐,衣 衤 （ころも・ころもへん）
讀,言 （げん・ごんべん・ことば）
鶫,鳥 （とり・とりへん）
改,攴 攵 （ぼくにょう・ぼくづくり・とまた・のぶん）
藹,艸 艹 （くさ・くさかんむり・そうこう）
質,貝 （かい・かいへん・こがい）
膳,肉 月 （にく・にくづき）
謁,言 （げん・ごんべん・ことば）
瀏,水 氵 氺 （みず・さんずい・したみず）
龠,龠 （やく・やくのふえ）
街,行 （ぎょう・ぎょうがまえ・ゆきがまえ）
迷,辵 辶 （しんにょう・しんにゅう）
自,自 （みずから）
雕,隹 （ふるとり）
尊,寸 （すん）
仟,人 亻 （ひと・にんべん・ひとがしら・ひとやね）
咯,口 （くち・くちへん）
舸,舟 （ふね・ふねへん）
騙,馬 （うま・うまへん）
象,豕 （いのこ・いのこへん・ぶた）
吩,口 （くち・くちへん）
汳,水 氵 氺 （みず・さんずい・したみず）
称,禾 （のぎ・のぎへん）
鰥,魚 （うお・うおへん・さかなへん）
霜,雨 （あめ・あめかんむり・あまかんむり）
蜻,虫 （むし・むしへん）
臭,自 （みずから）
篝,竹 （たけ・たけかんむり）
捏,手 扌 （て・てへん）
无,无 旡 （む・むにょう・ぶ・なし・すでのつくり）
碵,石 （いし・いしへん）
砠,石 （いし・いしへん）
攻,攴 攵 （ぼくにょう・ぼくづくり・とまた・のぶん）
燐,火 灬 （ひ・ひへん・れっか・れんが）
髮,髟 （かみがしら・かみかんむり）
梺,木 （き・きへん）
淮,水 氵 氺 （みず・さんずい・したみず）
俤,人 亻 （ひと・にんべん・ひとがしら・ひとやね）
統,糸 （いと・いとへん）
椎,木 （き・きへん）
寔,宀 （うかんむり）
許,言 （げん・ごんべん・ことば）
降,阜 阝 （こざと・こざとへん・おか）
嶷,山 （やま・やまへん・やまかんむり）
廟,广 （まだれ）
珊,玉 王 （たま・たまへん・おう・おうへん）
乙,乙 乚 （おつ・おつにょう・つりばり）
併,人 亻 （ひと・にんべん・ひとがしら・ひとやね）
九,乙 乚 （おつ・おつにょう・つりばり）
夅,夂 夊 （ふゆがしら・ち・すいにょう・なつあし）
奈,大 （だい）
鵁,鳥 （とり・とりへん）
乞,乙 乚 （おつ・おつにょう・つりばり）
喪,口 （くち・くちへん）
深,水 氵 氺 （みず・さんずい・したみず）
釀,酉 （ひよみのとり・とりへん・さけのとり・こよみのとり）
椏,木 （き・きへん）
梼,木 （き・きへん）
陏,阜 阝 （こざと・こざとへん・おか）
鷽,鳥 （とり・とりへん）
俥,人 亻 （ひと・にんべん・ひとがしら・ひとやね）
壞,土 （つち・つちへん・どへん）
也,乙 乚 （おつ・おつにょう・つりばり）
燒,火 灬 （ひ・ひへん・れっか・れんが）
奉,大 （だい）
爰,爪 爫 （つめ・つめかんむり・つめがしら・そうにょう・のつ）
貴,貝 （かい・かいへん・こがい）
安,宀 （うかんむり）
茨,艸 艹 （くさ・くさかんむり・そうこう）
鮠,魚 （うお・うおへん・さかなへん）
者,老 耂 （おいかんむり・おいがしら・おい）
儒,人 亻 （ひと・にんべん・ひとがしら・ひとやね）
麦,麥 麦 （むぎ・むぎへん・ばくにょう）
猴,犬 犭 （いぬ・けものへん）
影,彡 （さんづくり）
桜,木 （き・きへん）
襯,衣 衤 （ころも・ころもへん）
堪,土 （つち・つちへん・どへん）
笵,竹 （たけ・たけかんむり）
繍,糸 （いと・いとへん）
紙,糸 （いと・いとへん）
暼,日 （ひ・ひへん・にち・にちへん）
歯,歯 齒 （は・はへん）
弦,弓 （ゆみ・ゆみへん）
頑,頁 （おおがい・いちのかい）
瞭,目 罒 （め・めへん）
莵,艸 艹 （くさ・くさかんむり・そうこう）
宋,宀 （うかんむり）
態,心 忄 （こころ・したごころ・りっしんべん）
溥,水 氵 氺 （みず・さんずい・したみず）
罧,网 罒 㓁 （あみがしら・あみめ）
區,匸 （かくしがまえ）
煢,火 灬 （ひ・ひへん・れっか・れんが）
麩,麥 麦 （むぎ・むぎへん・ばくにょう）
耆,老 耂 （おいかんむり・おいがしら・おい）
嬬,女 （おんな・おんなへん）
斌,文 （ぶん・ぶんにょう）
禎,示 礻 （しめす・しめすへん）
爲,爪 爫 （つめ・つめかんむり・つめがしら・そうにょう・のつ）
薨,艸 艹 （くさ・くさかんむり・そうこう）
竡,立 （たつ・たつへん）
躾,身 （み・みへん）
惹,心 忄 （こころ・したごころ・りっしんべん）
擯,手 扌 （て・てへん）
榻,木 （き・きへん）
錺,金 （かね・かねへん）
茫,艸 艹 （くさ・くさかんむり・そうこう）
誇,言 （げん・ごんべん・ことば）
貶,貝 （かい・かいへん・こがい）
輦,車 （くるま・くるまへん）
續,糸 （いと・いとへん）
袷,衣 衤 （ころも・ころもへん）
齒,歯 齒 （は・はへん）
桝,木 （き・きへん）
完,宀 （うかんむり）
弧,弓 （ゆみ・ゆみへん）
級,糸 （いと・いとへん）
笶,竹 （たけ・たけかんむり）
糊,米 （こめ・こめへん）
崖,山 （やま・やまへん・やまかんむり）
皷,鼓 （つづみ）
聶,耳 （みみ・みみへん）
杷,木 （き・きへん）
圀,囗 （くにがまえ）
婪,女 （おんな・おんなへん）
綾,糸 （いと・いとへん）
幽,幺 （いとがしら・よう）
柮,木 （き・きへん）
嘱,口 （くち・くちへん）
窘,穴 （あな・あなかんむり）
萪,艸 艹 （くさ・くさかんむり・そうこう）
餮,食 飠 （しょく・しょくへん）
黥,黒 黑 （くろ）
兢,儿 （にんにょう・ひとあし）
墅,土 （つち・つちへん・どへん）
箏,竹 （たけ・たけかんむり）
憇,心 忄 （こころ・したごころ・りっしんべん）
浸,水 氵 氺 （みず・さんずい・したみず）
灸,火 灬 （ひ・ひへん・れっか・れんが）
鯰,魚 （うお・うおへん・さかなへん）
濂,水 氵 氺 （みず・さんずい・したみず）
豢,豕 （いのこ・いのこへん・ぶた）
港,水 氵 氺 （みず・さんずい・したみず）
鱶,魚 （うお・うおへん・さかなへん）
鎹,金 （かね・かねへん）
羯,羊 （ひつじ・ひつじへん）
捐,手 扌 （て・てへん）
證,言 （げん・ごんべん・ことば）
患,心 忄 （こころ・したごころ・りっしんべん）
食,食 飠 （しょく・しょくへん）
鈷,金 （かね・かねへん）
冶,冫 （にすい）
痾,疒 （やまいだれ）
杼,木 （き・きへん）
柯,木 （き・きへん）
礦,石 （いし・いしへん）
剿,刀 刂 （かたな・りっとう）
崗,山 （やま・やまへん・やまかんむり）
瑩,玉 王 （たま・たまへん・おう・おうへん）
婬,女 （おんな・おんなへん）
幾,幺 （いとがしら・よう）
潮,水 氵 氺 （みず・さんずい・したみず）
灼,火 灬 （ひ・ひへん・れっか・れんが）
圃,囗 （くにがまえ）
職,耳 （みみ・みみへん）
浹,水 氵 氺 （みず・さんずい・したみず）
橘,木 （き・きへん）
墓,土 （つち・つちへん・どへん）
捕,手 扌 （て・てへん）
皸,皮 （けがわ・ひのかわ）
綿,糸 （いと・いとへん）
萬,艸 艹 （くさ・くさかんむり・そうこう）
嘲,口 （くち・くちへん）
朔,月 （つき・つきへん）
胞,肉 月 （にく・にくづき）
蕗,艸 艹 （くさ・くさかんむり・そうこう）
屮,屮 （てつ・めばえ・くさのめ）
扣,手 扌 （て・てへん）
垢,土 （つち・つちへん・どへん）
始,女 （おんな・おんなへん）
眛,目 罒 （め・めへん）
戔,戈 （ほこづくり・ほこがまえ・ほこ・かのほこ）
咲,口 （くち・くちへん）
郎,邑 阝 （おおざと・むら）
蔀,艸 艹 （くさ・くさかんむり・そうこう）
踈,足 （あし・あしへん）
嚢,口 （くち・くちへん）
疏,疋 （ひき・ひきへん）
腥,肉 月 （にく・にくづき）
芬,艸 艹 （くさ・くさかんむり・そうこう）
泪,水 氵 氺 （みず・さんずい・したみず）
偃,人 亻 （ひと・にんべん・ひとがしら・ひとやね）
屯,屮 （てつ・めばえ・くさのめ）
赱,走 （はしる・そうにょう）
措,手 扌 （て・てへん）
畐,田 （た・たへん）
扨,手 扌 （て・てへん）
利,刀 刂 （かたな・りっとう）
謂,言 （げん・ごんべん・ことば）
恊,心 忄 （こころ・したごころ・りっしんべん）
虞,虍 （とらかんむり・とらがしら・とら）
眞,目 罒 （め・めへん）
姐,女 （おんな・おんなへん）
朕,月 （つき・つきへん）
胡,肉 月 （にく・にくづき）
簫,竹 （たけ・たけかんむり）
泯,水 氵 氺 （みず・さんずい・したみず）
郛,邑 阝 （おおざと・むら）
垣,土 （つち・つちへん・どへん）
芭,艸 艹 （くさ・くさかんむり・そうこう）
咳,口 （くち・くちへん）
赳,走 （はしる・そうにょう）
山,山 （やま・やまへん・やまかんむり）
棄,木 （き・きへん）
酳,酉 （ひよみのとり・とりへん・さけのとり・こよみのとり）
腦,肉 月 （にく・にくづき）
駄,馬 （うま・うまへん）
奎,大 （だい）
縋,糸 （いと・いとへん）
鐵,金 （かね・かねへん）
屶,山 （やま・やまへん・やまかんむり）
屶,刀 刂 （かたな・りっとう）
畑,田 （た・たへん）
蕘,艸 艹 （くさ・くさかんむり・そうこう）
遵,辵 辶 （しんにょう・しんにゅう）
踉,足 （あし・あしへん）
或,戈 （ほこづくり・ほこがまえ・ほこ・かのほこ）
假,人 亻 （ひと・にんべん・ひとがしら・ひとやね）
刪,刀 刂 （かたな・りっとう）
蔆,艸 艹 （くさ・くさかんむり・そうこう）
疑,疋 （ひき・ひきへん）
扮,手 扌 （て・てへん）
鞳,革 （かわへん・かくのかわ・つくりがわ）
代,人 亻 （ひと・にんべん・ひとがしら・ひとやね）
儔,人 亻 （ひと・にんべん・ひとがしら・ひとやね）
傷,人 亻 （ひと・にんべん・ひとがしら・ひとやね）
帝,巾 （はば・はばへん・きんべん）
欟,木 （き・きへん）
佶,人 亻 （ひと・にんべん・ひとがしら・ひとやね）
絲,糸 （いと・いとへん）
厳,⺍ （つ・つかんむり）
厳,攴 攵 （ぼくにょう・ぼくづくり・とまた・のぶん）
檸,木 （き・きへん）
楢,木 （き・きへん）
隙,阜 阝 （こざと・こざとへん・おか）
癧,疒 （やまいだれ）
籬,竹 （たけ・たけかんむり）
褒,衣 衤 （ころも・ころもへん）
至,至 （いたる・いたるへん）
船,舟 （ふね・ふねへん）
轤,車 （くるま・くるまへん）
