悵,１級
癰,１級
蚋,１級
愈,準１級
受,８級
清,７級
畢,準１級
疲,４級
協,７級
噎,１級
稔,準１級
湖,８級
贄,１級
社,９級
綏,１級
遽,１級
呀,対象外
拮,１級
鏗,１級
貅,対象外
荅,１級
謐,１級
恟,１級
慙,１級
二,１０級
黷,１級
叙,準２級
鵜,準１級
疳,１級
鄂,１級
于,１級
畤,１級
箚,１級
渇,準２級
祀,１級
蕪,準１級
南,９級
呂,２級
桿,１級
愉,準２級
拯,１級
曙,準１級
湘,準１級
云,準１級
廬,１級
齢,４級
草,１０級
噐,対象外
經,１級 / 準１級
啗,１級
葉,８級
侑,１級
弾,４級
斟,１級
櫑,対象外
溽,１級
細,９級
縢,１級
演,６級
沖,"４級
※補足欄参照"
像,６級
苓,準１級
揀,１級
緕,対象外
諛,１級
鬆,１級
菘,１級
鋳,３級
実,８級
禮,１級 / 準１級
嗅,２級
伎,２級
甎,１級
難,５級
捲,準１級
鳳,準１級
敕,１級 / 準１級
瘠,１級
倅,１級
侖,１級
姫,３級
燥,４級
紲,１級
啜,１級
纓,１級
覆,３級
識,６級
沙,２級
戡,１級
臀,１級
苔,準１級
葎,準１級
鍛,３級
頬,２級
櫓,準１級
伏,３級
擽,１級
滂,１級
彁,対象外
客,８級
僑,準１級
姶,準１級
菜,７級
逍,１級
隨,１級 / 準１級
煮,４級
勲,準２級
做,１級
鹵,１級
極,７級
脂,４級
奠,１級
駕,準１級
城,"５級
※補足欄参照"
殆,準１級
篭,準１級
肅,１級 / 準１級
栄,７級
蝕,準１級
褶,１級
鰲,対象外
圓,１級 / 準１級
逎,１級
鮹,１級
脅,３級
顯,１級 / 準１級
鹸,準１級
濛,１級
煽,準１級
楷,２級
殉,準２級
停,"７級
※補足欄参照"
駘,１級
栓,準２級
險,１級 / 準１級
狒,１級
硫,準２級
賁,１級
耑,対象外
嵋,１級
恠,対象外
標,７級
陥,準２級
饋,１級
毓,対象外
盍,１級
詐,準２級
鑄,１級 / 準１級
搾,３級
骼,１級
剄,１級
塀,準２級
繝,１級
領,６級
憙,対象外
粐,対象外
衣,７級
嫁,３級
誘,３級
椣,対象外
蘇,準１級
悶,準１級
罷,準２級
觜,１級
鰆,１級
寥,１級
璃,２級
狗,準１級
竰,１級
鉚,対象外
闍,１級
嵌,１級
蒻,１級
墳,３級
囀,１級
澀,対象外
衤,対象外
恢,準１級
獏,１級
盒,１級
糠,準１級
陦,対象外
硬,３級
粒,４級
賂,２級
木,１０級
籀,１級
詑,準１級
霸,１級
則,６級
槌,準１級
樛,１級
悸,１級
髀,１級
表,８級
稗,準１級
忠,５級
抉,１級
昇,３級
穡,１級
辨,１級 / 準１級
岳,３級
尨,１級
孃,１級 / 準１級
帽,４級
飼,６級
踪,２級
撻,１級
贅,１級
点,９級
売,９級
眼,６級
凍,３級
忤,１級
湛,準１級
把,準２級
箜,１級
庠,１級
拱,１級
蕭,１級
腺,２級
岶,対象外
昊,１級
継,４級
幀,１級
蠡,１級
稘,対象外
飽,３級
尭,準１級
着,８級
為,４級
壷,準１級
現,６級
哈,１級
鶻,１級
橦,１級
諜,準１級
筍,１級
劒,対象外
埒,１級
貉,１級
趨,準１級
洟,１級
漕,準１級
里,９級
祁,準１級
瀝,１級
枝,６級
疵,１級
蔘,１級
敖,１級
沚,１級
単,７級
薹,１級
謔,１級
翆,準１級
鄒,１級
遏,１級
梁,準１級
軒,４級
鬘,１級
瞽,１級
燦,準１級
閃,準１級
重,８級
済,５級
輻,１級
荊,準１級
宣,５級
冀,１級
磋,１級
球,８級
哉,準１級
沛,１級
祇,準１級
埓,対象外
棔,対象外
麾,１級
枠,準２級
筏,準１級
耨,１級
裕,準２級
滄,１級
津,準２級
貊,１級
廰,対象外
橲,対象外
疸,１級
鷁,１級
閇,対象外
軛,１級
博,７級
嫂,１級
勳,１級 / 準１級
徇,１級
慚,１級
揃,準１級
呆,準１級
叛,準１級
欺,３級
優,５級
侘,１級
斡,準１級
鋸,準１級
驀,１級
雨,１０級
晶,３級
躄,１級
讒,１級
與,１級 / 準１級
呈,準２級
靹,対象外
愍,１級
覇,準２級
雩,対象外
濟,１級 / 準１級
蚌,１級
很,１級
纔,１級
智,準１級
艢,１級
嫉,２級
慝,１級
揄,１級
頭,９級
叟,１級
供,５級
呉,準２級
擾,準１級
譚,１級
戦,７級
欽,準１級
齣,１級
岷,対象外
醋,１級
奢,１級
未,７級
嗇,１級
窺,準１級
懴,１級
塁,準２級
略,６級
緘,１級
互,４級
肆,１級
蝗,１級
倆,１級
蛻,１級
觝,１級
啝,対象外
苗,３級
誚,１級
圖,１級 / 準１級
紳,準２級
褸,１級
透,４級
瘡,１級
末,７級
岸,８級
涯,準２級
獗,１級
姻,準２級
五,１０級
禰,準１級
著,５級
殊,３級
苙,１級
槍,準１級
駛,１級
奥,４級
畦,準１級
本,１０級
健,７級
塊,３級
櫚,１級
井,"４級
※補足欄参照"
黹,１級
僕,準２級
澁,１級 / 準１級
倉,７級
解,６級
肇,準１級
鹹,１級
啣,１級
紵,１級
岻,対象外
醍,準１級
縣,１級 / 準１級
度,８級
抑,３級
摂,３級
鳴,９級
狙,２級
憚,１級
繞,１級
鏘,１級
饌,１級
鉛,４級
競,７級
伐,３級
鑑,４級
椥,対象外
甑,準１級
嵎,１級
続,７級
疹,準１級
穢,１級
粕,準１級
璋,１級
硯,準１級
叱,２級
抒,１級
狛,準１級
壹,１級 / 準１級
座,５級
就,５級
楸,１級
稙,対象外
菟,準１級
鯀,１級
悼,準２級
鍜,対象外
曚,１級
鳶,準１級
休,１０級
摎,１級
縦,５級
隰,１級
粗,３級
鉞,１級
翊,１級
避,４級
梃,１級
快,６級
辭,１級 / 準１級
遐,１級
凖,対象外
捶,１級
癲,１級
片,５級
篳,１級
琅,１級
罸,対象外
腿,準１級
恣,２級
盖,対象外
孅,１級
闔,１級
版,６級
實,１級 / 準１級
愎,１級
貌,２級
睇,１級
蘊,１級
烈,４級
賃,５級
墸,対象外
鵝,１級
衫,１級
栖,準１級
陪,３級
忰,１級
熄,１級
卜,準１級
翌,５級
慟,１級
臂,１級
囁,１級
梅,７級
卞,対象外
理,９級
遑,１級
盗,４級
鰈,１級
霹,１級
凛,１級
彈,１級 / 準１級
牋,１級
籃,１級
恤,１級
膀,１級
顰,１級
蟄,１級
踰,１級
魎,１級
昌,準１級
姿,５級
輾,１級
比,６級
韋,１級
液,６級
蔚,準１級
驂,１級
渉,準２級
棕,１級
薺,１級
哘,対象外
洩,準１級
明,９級
足,１０級
燧,１級
裘,１級
幃,１級
毘,準１級
蒼,準１級
滅,３級
瀞,準１級
軟,準２級
瞿,１級
款,準２級
筐,１級
蕷,１級
麿,準１級
噛,準１級
橸,対象外
趺,１級
威,４級
昏,準１級
韓,２級
廱,１級
糢,対象外
樞,１級 / 準１級
毛,９級
洪,準２級
員,８級
踴,１級
涵,１級
野,９級
諞,１級
敗,７級
逐,準２級
謖,１級
斤,３級
巒,１級
勵,１級 / 準１級
荏,準１級
興,６級
徊,１級
葛,２級
枡,１級
雪,９級
会,９級
亘,準１級
箝,１級
脆,準１級
斥,３級
残,７級
磐,準１級
褻,１級
削,３級
奧,１級 / 準１級
依,４級
閉,５級
贇,１級
鬚,１級
量,７級
詒,１級
逑,１級
嫋,１級
濠,準１級
揆,１級
耳,１０級
斧,準１級
伜,１級
敘,対象外
亙,準１級
雫,準１級
律,５級
荐,１級
枢,準２級
髄,３級
剋,１級
謗,１級
縫,３級
侠,準１級
耶,準１級
譛,１級
攀,１級
脇,２級
醐,準１級
鋺,１級
捷,準１級
栗,準１級
劔,対象外
嗔,１級
札,７級
拳,２級
苛,２級
漠,準２級
没,３級
撼,１級
祈,４級
蛾,準１級
鏝,１級
儲,準１級
埔,対象外
熈,１級
告,"７級
※補足欄参照"
個,６級
懶,１級
冂,対象外
躅,１級
朮,１級
槎,１級
線,９級
恥,４級
獣,４級
叡,準１級
覈,１級
黻,１級
内,９級
偬,１級
飾,４級
粘,３級
菠,１級
湟,対象外
栞,１級
紹,４級
祉,３級
捺,準１級
呎,１級
頰,２級
沢,４級
苜,１級
朱,４級
拵,１級
澂,１級
円,１０級
嗚,１級
肉,９級
埖,対象外
鋼,５級
恨,３級
漢,８級
鷂,１級
禳,１級
罹,１級
語,９級
鰹,準１級
邀,１級
團,１級 / 準１級
蝙,１級
忱,１級
衰,３級
室,９級
甓,１級
闕,１級
畧,対象外
烋,１級
賄,準２級
靺,１級
璞,１級
悽,１級
岼,対象外
駝,１級
尸,１級
曜,９級
囂,１級
尹,１級
鵞,１級
念,７級
宥,準１級
僖,１級
畩,対象外
羂,１級
衲,１級
膂,１級
誠,５級
鉢,準２級
彊,準１級
讓,１級 / 準１級
圜,１級
烏,準１級
截,１級
資,６級
窿,１級
篶,対象外
疼,１級
硲,準１級
瘢,１級
寧,準２級
蟆,１級
占,４級
繦,１級
庫,８級
貍,対象外
饐,１級
梍,対象外
鴃,１級
鄙,１級
楹,１級
洫,１級
蚓,１級
卦,準１級
鍠,１級
蕾,１級
癶,対象外
触,４級
疽,１級
臆,２級
剌,１級
樟,準１級
櫛,準１級
硴,対象外
庭,８級
摑,準１級
癸,１級
貎,１級
隱,１級 / 準１級
洲,準１級
篷,１級
渊,対象外
狠,１級
椦,対象外
蔟,１級
嵐,２級
抓,１級
憤,準２級
裙,１級
綛,１級
斫,１級
陬,１級
伝,７級
鑒,１級
琉,準１級
墹,対象外
稚,３級
橿,準１級
哢,１級
暁,準２級
狡,１級
蘋,１級
塋,１級
抔,１級
糧,３級
竸,対象外
滉,１級
黃,１級 / 準１級
渋,準２級
鯆,対象外
韜,１級
子,１０級
斬,２級
伯,準２級
涸,１級
踵,１級
椨,対象外
穣,準１級
陰,４級
嵒,１級
孑,１級
凜,１級
蔡,１級
綜,準１級
啻,１級
舉,対象外
転,８級
蠢,１級
幄,１級
輿,準１級
意,８級
毟,１級
蒿,１級
魏,１級
祐,準１級
睚,１級
宦,１級
藁,準１級
儷,１級
沫,準１級
燬,１級
逓,準２級
磑,１級
趾,１級
湧,２級
獨,１級 / 準１級
壺,準１級
辮,１級
耻,対象外
些,準１級
嫌,準２級
盛,５級
躇,１級
後,９級
枦,対象外
埜,準１級
揉,１級
鹽,１級 / 準１級
噤,１級
驃,１級
擁,３級
遒,１級
濡,準１級
脈,"７級
※補足欄参照"
宮,８級
慢,４級
軣,対象外
毫,１級
啼,１級
娃,準１級
祓,１級
価,６級
幅,４級
愕,１級
沮,１級
籌,１級
跂,１級
睛,１級
耽,準１級
蓁,１級
枩,対象外
牌,準１級
謙,準２級
途,４級
岾,対象外
諠,１級
冉,１級
棗,１級
艤,１級
苞,１級
閊,１級
釐,１級
呑,準１級
奨,準２級
朴,準２級
力,１０級
巓,１級
詔,準２級
勸,１級 / 準１級
筑,準１級
歃,１級
鄭,準１級
紺,３級
冊,５級
番,９級
習,８級
校,１０級
齦,１級
偲,準１級
功,７級
捻,２級
恩,６級
殍,１級
雰,準２級
峅,対象外
嗜,１級
教,９級
開,８級
朶,１級
黼,１級
瀟,１級
呟,１級
加,７級
苟,１級
漣,準１級
頴,準１級
贈,４級
册,１級 / 準１級
醒,２級
棘,１級
側,７級
翔,１級
評,６級
栢,対象外
畫,１級 / 準１級
鬟,１級
劣,４級
恪,１級
朷,対象外
筒,準２級
紿,１級
戮,１級
梏,１級
瘤,１級
尺,５級
肋,準１級
易,６級
靼,１級
餃,１級
投,８級
槐,１級
菩,準１級
疾,３級
蜀,１級
緜,対象外
纖,１級 / 準１級
忸,１級
矇,１級
叢,準１級
甕,１級
繧,１級
拶,２級
尻,２級
荒,４級
渓,準２級
肌,準２級
懷,１級 / 準１級
僚,準２級
錆,準１級
土,１０級
梓,準１級
襁,１級
髏,１級
昔,８級
抖,１級
尼,準２級
忻,１級
菫,１級
痂,１級
肓,１級
餅,２級
誡,１級
瘧,１級
鞁,１級
廳,１級 / 準１級
拷,準２級
蜂,２級
葡,準１級
倍,８級
寨,１級
情,６級
蝟,１級
粛,準２級
蚕,５級
邁,１級
藉,１級
楼,３級
黄,９級
觧,対象外
魑,１級
曝,準１級
衵,１級
嵜,対象外
涼,準２級
烙,１級
鉤,準１級
黌,１級
椪,対象外
蘓,対象外
倏,１級
惆,１級
蔣,準１級
洳,対象外
粟,準１級
綟,１級
葢,準１級
隲,対象外
鵠,準１級
蚣,１級
蝠,１級
衷,準２級
觴,１級
楽,９級
審,３級
墺,対象外
奩,対象外
竃,準１級
轂,１級
狢,１級
補,５級
鰉,１級
稜,準１級
鏡,７級
熊,"２級
※補足欄参照"
磔,１級
哥,１級
憧,２級
闖,１級
孔,３級
鴆,１級
箟,対象外
檀,準１級
軫,１級
沱,１級
薀,１級
駟,１級
塑,準２級
饑,１級
枯,４級
孕,１級
暃,対象外
庵,準１級
顱,１級
愚,３級
牒,準１級
硼,１級
狩,４級
臈,対象外
模,５級
滋,"準２級
※補足欄参照"
膃,１級
驅,１級 / 準１級
囃,１級
彌,１級 / 準１級
裝,１級 / 準１級
櫞,対象外
賈,１級
字,１０級
河,６級
澄,４級
奪,３級
竄,１級
闘,４級
管,７級
熏,１級
墻,１級
憩,３級
枳,１級
軸,３級
稟,１級
鷄,１級 / 準１級
轄,準２級
哦,１級
摘,４級
鴇,準１級
湫,１級
霽,１級
亜,準２級
卩,対象外
舊,１級 / 準１級
壻,１級 / 準１級
徐,３級
掀,１級
縮,５級
緝,１級
殕,対象外
侫,対象外
勹,対象外
卮,１級
鰺,準１級
估,１級
娉,１級
燭,準１級
毬,１級
璢,１級
盜,１級 / 準１級
勺,準１級
啾,１級
幇,１級
鍬,準１級
道,９級
描,４級
擂,１級
助,８級
器,７級
亞,１級 / 準１級
発,８級
卯,準１級
濤,準１級
蠣,準１級
終,８級
羃,１級
勾,２級
逕,１級
陲,１級
伴,３級
覊,対象外
鯉,準１級
韭,準１級
掃,３級
貔,対象外
緞,１級
娑,１級
徑,１級 / 準１級
湮,１級
侭,対象外
壼,１級
印,７級
努,７級
舌,６級
殖,４級
蓄,４級
亟,１級
凝,３級
毯,１級
盞,１級
槓,１級
諡,１級
歇,１級
荘,準２級
域,５級
周,７級
金,１０級
脉,対象外
忽,準１級
口,１０級
断,６級
錏,１級
肖,準２級
前,９級
嫐,対象外
敝,１級
古,９級
跋,１級
慣,６級
巖,１級 / 準１級
呪,２級
睡,準２級
齧,１級
拾,８級
釖,対象外
偵,準２級
辯,１級 / 準１級
鞄,準１級
句,６級
鹿,"２級
※補足欄参照"
黽,１級
肘,２級
荳,１級
詛,１級
脊,２級
餉,１級
様,８級
醗,準１級
棚,準２級
忿,１級
籍,３級
剏,１級
斯,準１級
歉,１級
諢,１級
埠,準１級
誣,１級
叨,１級
謚,１級
譜,準２級
琢,準１級
圦,１級
雲,９級
蟇,１級
矍,１級
邂,１級
鉦,準１級
昜,１級
苡,１級
再,６級
攅,１級
宰,準２級
鑓,準１級
嗟,１級
椰,１級
洵,１級
讖,１級
鄰,１級 / 準１級
朸,１級
禸,対象外
僞,１級 / 準１級
圧,６級
漫,４級
躊,１級
栩,１級
恫,１級
蚤,準１級
贊,１級 / 準１級
儺,１級
懸,準２級
翕,１級
琥,１級
冏,１級
瘰,１級
襃,１級 / 準１級
答,９級
蝣,１級
禹,１級
蹂,１級
机,５級
鵡,準１級
在,６級
苣,１級
澆,１級
纛,１級
鉱,６級
瀦,準１級
星,９級
害,７級
洶,１級
椴,準１級
嗣,準２級
譟,１級
尽,４級
暄,１級
烝,１級
庶,準２級
渕,準１級
韮,準１級
抗,４級
危,５級
艦,準２級
繩,１級 / 準１級
粡,対象外
祕,１級 / 準１級
耿,１級
董,準１級
徒,７級
糯,１級
衽,１級
華,３級
尾,４級
臉,１級
鯊,１級
楾,１級
畭,１級
頷,１級
即,４級
蘖,１級
顳,１級
折,７級
寫,１級 / 準１級
康,７級
烟,１級
韲,１級
尿,３級
暇,４級
渙,１級
提,６級
磚,１級
璧,２級
駢,１級
擅,１級
独,６級
鏤,１級
閏,準１級
獪,１級
甘,４級
怎,１級
鍮,１級
曠,１級
梔,１級
惇,準１級
牘,１級
竹,１０級
賊,３級
沸,準２級
枴,１級
軻,１級
滌,１級
甚,準２級
箪,準１級
鰻,準１級
們,１級
毳,１級
竺,準１級
怏,１級
狭,４級
閑,準２級
插,１級 / 準１級
隴,１級
鴈,準１級
轅,１級
髑,１級
摧,１級
熔,準１級
磧,１級
彎,１級
見,１０級
觸,１級 / 準１級
架,３級
勿,準１級
塒,１級
峇,対象外
幌,準１級
錐,準１級
鰊,１級
存,５級
碁,準２級
登,８級
拿,１級
舍,１級 / 準１級
穩,１級 / 準１級
燮,１級
鼇,１級
嵩,準１級
藍,２級
劫,準１級
棟,準２級
樢,対象外
督,準２級
脚,４級
裟,準１級
湯,８級
亠,対象外
羅,準２級
蔦,準１級
孚,１級
新,９級
峙,１級
亡,５級
舎,６級
剔,１級
關,１級 / 準１級
塔,４級
錘,準１級
巛,対象外
憫,１級
匁,準１級
持,８級
櫟,１級
蠧,１級
劬,１級
竅,１級
饒,１級
發,１級 / 準１級
亢,１級
幎,１級
川,１０級
孛,１級
碆,対象外
蟋,１級
簀,１級
達,７級
呰,１級
縱,１級 / 準１級
霾,１級
圭,準１級
噪,１級
鄲,１級
薄,４級
繪,１級 / 準１級
荵,１級
攘,１級
逖,１級
映,５級
膈,１級
宴,３級
地,９級
綢,１級
陳,３級
埣,対象外
壽,１級 / 準１級
魔,３級
蓆,１級
呱,１級
懺,１級
違,４級
驍,１級
締,３級
諤,１級
貘,１級
春,９級
稠,１級
囈,１級
哨,準１級
簇,１級
圷,対象外
儻,１級
瀧,１級 / 準１級
荷,８級
宵,準２級
盟,５級
逗,準１級
噫,１級
墾,３級
菰,準１級
蜃,１級
舄,対象外
株,５級
冐,対象外
嫖,１級
獰,１級
衾,１級
朽,４級
矗,対象外
祖,６級
戯,４級
跌,１級
釘,準１級
鬢,１級
淀,準１級
敞,１級
慥,１級
禺,１級
愛,７級
伶,準１級
偶,３級
絃,準１級
叩,準１級
策,５級
詞,５級
榁,１級
琲,１級
痃,１級
瘴,１級
養,７級
朿,１級
授,６級
濫,３級
鞅,１級
侮,準２級
槙,準１級
糲,１級
娘,４級
奬,１級 / 準１級
冑,１級
只,準１級
殘,１級 / 準１級
祗,１級
栫,１級
釛,対象外
菱,準１級
寮,準２級
衿,準１級
鵤,１級
蜆,１級
离,対象外
跏,１級
伸,３級
讙,１級
杁,対象外
誤,５級
嫗,１級
淅,１級
組,９級
叫,４級
病,８級
感,８級
詠,３級
偸,１級
敢,３級
筝,１級
籏,対象外
粢,１級
鷆,１級
喀,１級
竿,準１級
廴,対象外
艨,１級
檄,１級
蚩,１級
葦,準１級
異,５級
局,８級
穫,３級
麁,１級
延,５級
翠,準１級
鑚,１級
僣,１級
烱,１級
鉾,準１級
雷,４級
枷,１級
襄,１級
聊,１級
洸,１級
笂,対象外
蹄,準１級
滑,３級
屁,１級
椶,１級
粤,１級
喃,１級
澎,１級
畳,４級
隶,対象外
歌,９級
廷,準２級
嗤,１級
辰,準１級
葩,１級
蚪,１級
講,６級
肚,１級
駭,１級
油,８級
恬,１級
擇,１級 / 準１級
漬,準２級
抛,１級
鍵,２級
綣,１級
氈,１級
裡,準１級
甜,準１級
鰌,１級
肛,１級
躋,１級
塗,３級
蝦,準１級
摩,準２級
臍,１級
狷,１級
箭,準１級
種,７級
頸,準１級
沺,対象外
恭,準２級
熕,１級
贋,準１級
鯏,１級
鰾,１級
抜,４級
渚,準１級
肝,３級
駮,１級
櫨,１級
蘗,１級
裨,１級
漱,１級
魘,１級
嵬,１級
黍,準１級
棠,１級
梗,２級
靂,１級
邃,１級
几,１級
倒,４級
従,５級
脛,１級
却,４級
峠,４級
陵,３級
燵,１級
環,４級
交,９級
凡,４級
曦,１級
軼,１級
斷,１級 / 準１級
劭,１級
若,５級
遖,１級
夂,対象外
剖,準２級
孜,準１級
暈,１級
湲,１級
睘,対象外
㓁,対象外
鴉,１級
庸,準２級
揖,準１級
処,５級
緡,１級
変,７級
這,準１級
淆,１級
貝,１０級
症,準２級
亥,準１級
卵,５級
散,７級
梛,１級
幔,１級
脣,１級
黎,１級
闡,１級
苦,８級
励,３級
嵯,準１級
得,"７級
※補足欄参照"
簍,１級
一,１０級
倔,１級
峡,３級
棡,対象外
醜,準２級
凧,準１級
陶,３級
髓,１級 / 準１級
丁,８級
貞,準２級
孝,５級
瀬,３級
軽,８級
驕,１級
顴,１級
亦,準１級
惑,４級
樣,１級 / 準１級
琳,準１級
侯,準２級
麈,１級
薇,１級
繭,準２級
膊,１級
匂,２級
縲,１級
怐,対象外
杆,１級
掉,１級
鏥,対象外
哩,準１級
間,９級
栲,１級
規,６級
挂,１級
禽,準１級
蓉,準１級
蜈,１級
盡,１級 / 準１級
絅,１級
包,７級
鬣,１級
憬,２級
杉,準２級
荻,準１級
殞,１級
誥,１級
侵,４級
哭,１級
琴,準２級
碇,準１級
磨,準２級
壁,４級
怒,４級
閔,１級
権,５級
音,１０級
覓,１級
匆,１級
惓,１級
栴,準１級
指,８級
掌,３級
膏,準１級
蟐,対象外
藏,１級 / 準１級
餌,２級
酉,準１級
釜,２級
味,８級
睥,１級
蔬,１級
聒,１級
息,８級
僥,１級
鞆,１級
埴,準１級
伺,４級
辱,３級
廸,１級
賍,対象外
跖,１級
昧,２級
家,９級
攜,対象外
鵬,準１級
酊,１級
諦,２級
葫,対象外
呵,１級
白,１０級
恰,準１級
詢,１級
鼈,１級
餐,準１級
嫡,準２級
轆,１級
針,５級
聖,５級
似,６級
建,７級
鯑,１級
噬,１級
農,８級
歎,準１級
百,１０級
睦,２級
跚,１級
昨,７級
澑,対象外
讚,準１級
璽,準２級
警,５級
娚,対象外
戰,１級 / 準１級
鷏,対象外
烹,準１級
甞,対象外
艪,１級
齪,１級
鍼,１級
州,８級
矚,１級
冒,４級
凩,１級
祚,１級
瘻,１級
翡,１級
槝,対象外
纜,１級
檍,対象外
濬,１級
牙,２級
袁,対象外
畴,１級
奮,５級
熙,１級
羆,１級
善,５級
鑛,１級 / 準１級
娜,１級
鰍,準１級
牛,９級
冓,１級
凪,準１級
蚫,１級
贍,１級
筥,１級
椹,１級
錙,１級
巡,４級
祝,７級
烽,１級
牝,準１級
生,１０級
慧,準１級
枸,１級
獲,４級
丩,対象外
揚,３級
舐,１級
痊,１級
彑,対象外
湶,対象外
卷,１級 / 準１級
択,３級
圸,対象外
隷,４級
鴎,準１級
召,４級
穰,１級 / 準１級
塘,準１級
箱,８級
当,９級
摯,２級
粥,準１級
蹇,１級
倖,準１級
菲,１級
頻,準２級
躍,４級
徘,１級
圻,１級
襌,１級
叭,１級
枹,１級
駱,１級
舒,１級
糴,１級
櫪,１級
彖,対象外
嗷,１級
卸,３級
披,準２級
痍,１級
湾,３級
叮,１級
址,１級
獵,１級 / 準１級
鱆,１級
治,７級
言,９級
剛,準２級
狸,準１級
還,準２級
饕,１級
概,３級
燹,１級
廁,１級
七,１０級
通,９級
股,２級
囎,対象外
苧,準１級
銀,８級
滓,１級
方,９級
怕,１級
鏨,１級
韵,１級
万,９級
孟,準１級
活,９級
閖,対象外
訂,３級
視,５級
棣,１級
臑,１級
狹,１級 / 準１級
挈,１級
曩,１級
碌,１級
於,準１級
沼,４級
寰,１級
丈,４級
峨,準１級
剝,２級
逝,準２級
季,７級
肢,準２級
怖,４級
漲,１級
邇,１級
廂,１級
苫,準１級
黏,１級
銃,準２級
三,１０級
洽,１級
閘,１級
榊,準１級
燻,１級
醢,１級
訃,２級
宸,１級
暉,１級
操,５級
竇,１級
絆,１級
雹,１級
愡,対象外
綫,１級
夊,対象外
笄,１級
李,準１級
禾,準１級
酋,準１級
呶,１級
淇,対象外
侶,２級
氏,７級
労,７級
蜉,１級
匈,１級
薈,１級
負,８級
亨,準１級
嵳,準１級
靄,１級
稱,１級 / 準１級
民,７級
禿,準１級
陷,１級 / 準１級
餒,１級
容,６級
杏,準１級
暎,対象外
惘,１級
跛,１級
磬,１級
呷,１級
壅,１級
絋,対象外
偽,準２級
劵,対象外
夏,９級
匍,１級
氓,１級
笆,１級
酌,準２級
享,準２級
財,６級
電,９級
便,７級
愧,１級
體,１級 / 準１級
擒,１級
材,７級
翦,１級
懼,１級
賎,準１級
蠱,１級
蟒,１級
艫,１級
遘,１級
居,６級
巣,７級
戲,１級 / 準１級
蔭,準１級
釟,対象外
荼,１級
譫,１級
伽,準１級
敦,準１級
脩,１級
皀,対象外
緤,１級
蝨,１級
條,１級 / 準１級
詣,２級
幕,５級
神,８級
減,６級
蚯,１級
錚,１級
憮,１級
琵,準１級
蹈,１級
横,８級
軾,１級
屆,１級 / 準１級
轉,１級 / 準１級
掎,１級
辶,対象外
攝,１級 / 準１級
皃,対象外
釡,対象外
噴,４級
裲,１級
佃,準１級
糶,１級
簑,１級
莅,１級
辷,１級
工,９級
翩,１級
祟,１級
麋,１級
喇,１級
籐,１級
候,７級
儼,１級
僧,４級
抬,１級
柁,準１級
葬,３級
監,４級
哮,１級
彗,１級
筧,１級
聘,１級
鍾,準１級
齬,１級
昭,８級
誦,１級
冕,１級
諧,２級
殤,１級
核,準２級
焉,１級
抱,４級
歐,１級 / 準１級
倚,１級
柄,４級
闢,１級
喉,２級
盤,４級
僭,１級
哲,３級
是,４級
筬,１級
鬥,対象外
槞,対象外
縵,１級
袂,１級
塙,準１級
換,３級
菴,１級
沽,１級
謝,６級
鷓,１級
施,３級
繰,４級
鞋,１級
鴒,１級
蓊,対象外
上,１０級
檎,準１級
濮,対象外
牟,準１級
産,７級
綬,準１級
慨,３級
療,４級
剞,１級
坂,８級
下,１０級
摶,１級
嫣,１級
缶,準２級
舖,１級 / 準１級
執,４級
沾,１級
袈,準１級
牡,準１級
鑞,１級
睨,１級
菷,対象外
斿,対象外
膓,対象外
不,７級
塚,準２級
缸,１級
均,６級
槧,１級
銅,６級
縷,１級
醤,準１級
握,４級
甥,準１級
謠,１級 / 準１級
鞍,準１級
淋,準１級
凭,１級
屈,４級
粧,準２級
棧,１級 / 準１級
薊,１級
徙,１級
琶,準１級
陸,７級
狼,準１級
隸,１級 / 準１級
藐,１級
京,９級
熟,５級
可,６級
廻,準１級
魚,９級
駲,対象外
需,４級
瓊,１級
漸,準２級
頼,４級
届,５級
村,１０級
痒,１級
派,５級
裳,準１級
傀,１級
矛,４級
羇,１級
贏,１級
卻,１級
淌,１級
穴,５級
凰,準１級
襍,１級
曰,１級
榎,準１級
亭,準２級
台,９級
嗹,対象外
狽,準１級
粨,１級
椽,１級
鰐,準１級
黐,１級
從,１級 / 準１級
廼,準１級
鯒,１級
杓,準１級
獸,１級 / 準１級
魯,準１級
琺,１級
曲,８級
険,６級
屋,８級
覗,準１級
瀰,１級
左,１０級
按,準１級
敬,５級
根,８級
箴,１級
蜊,１級
女,１０級
幗,１級
脯,１級
遙,１級 / 準１級
當,１級 / 準１級
嵶,対象外
竈,準１級
風,９級
娟,１級
孤,３級
辺,７級
英,７級
梟,１級
碍,準１級
奴,４級
寳,対象外
恵,４級
逞,１級
饗,準１級
巧,３級
稲,４級
鵯,１級
峩,準１級
廃,準２級
气,対象外
惚,準１級
丂,対象外
辻,準１級
格,６級
奸,１級
覘,１級
挌,１級
気,１０級
澗,準１級
娠,準２級
巨,４級
愨,１級
苳,１級
脱,４級
孥,１級
湿,３級
靆,１級
颪,１級
恷,対象外
畷,準１級
遜,２級
梠,１級
数,９級
込,４級
速,８級
与,４級
鼎,準１級
蘚,１級
誨,１級
秀,４級
賑,準１級
滔,１級
樫,準１級
距,４級
呻,１級
肥,６級
暑,８級
譬,１級
丐,１級
怙,１級
韶,１級
較,４級
嫦,１級
効,６級
抵,４級
憲,５級
躑,１級
