晞,JIS第２水準
惷,JIS第２水準
術,JIS第１水準
紘,JIS第１水準
鑽,JIS第２水準
薦,JIS第１水準
珈,JIS第２水準
攸,JIS第２水準
剽,JIS第２水準
壜,JIS第２水準
奇,JIS第１水準
尉,JIS第１水準
橋,JIS第１水準
籥,JIS第２水準
躱,JIS第２水準
遲,JIS第２水準
罠,JIS第２水準
秬,JIS第２水準
歩,JIS第１水準
疋,JIS第１水準
桔,JIS第１水準
泥,JIS第１水準
禊,JIS第２水準
黠,JIS第２水準
喨,JIS第２水準
看,JIS第１水準
文,JIS第１水準
勝,JIS第１水準
袴,JIS第１水準
綽,JIS第２水準
莫,JIS第１水準
麥,JIS第２水準
礙,JIS第２水準
淬,JIS第２水準
箍,JIS第２水準
萩,JIS第１水準
疎,JIS第１水準
瞬,JIS第１水準
耄,JIS第２水準
婦,JIS第１水準
渮,JIS第２水準
擬,JIS第１水準
胝,JIS第２水準
兜,JIS第１水準
斈,JIS第２水準
猯,JIS第２水準
歪,JIS第１水準
纉,JIS第２水準
海,JIS第１水準
桙,JIS第２水準
注,JIS第１水準
県,JIS第１水準
膰,JIS第２水準
鷺,JIS第１水準
痼,JIS第２水準
莱,JIS第１水準
輟,JIS第２水準
勞,JIS第２水準
禍,JIS第１水準
喩,JIS第２水準
糅,JIS第２水準
袵,JIS第２水準
斉,JIS第１水準
嚠,JIS第２水準
姆,JIS第２水準
国,JIS第１水準
杳,JIS第２水準
赭,JIS第２水準
煖,JIS第２水準
蒔,JIS第１水準
鮟,JIS第２水準
垓,JIS第２水準
誄,JIS第２水準
鯨,JIS第１水準
飜,JIS第２水準
皴,JIS第２水準
芦,JIS第１水準
幺,JIS第２水準
医,JIS第１水準
廝,JIS第２水準
崕,JIS第２水準
羮,JIS第２水準
灯,JIS第１水準
畍,JIS第２水準
茣,JIS第２水準
柬,JIS第２水準
穆,JIS第１水準
窗,JIS第２水準
爭,JIS第２水準
幻,JIS第１水準
杵,JIS第１水準
閻,JIS第２水準
姉,JIS第１水準
慊,JIS第２水準
囿,JIS第２水準
芫,JIS第２水準
垠,JIS第２水準
悠,JIS第１水準
顕,JIS第１水準
幼,JIS第１水準
酲,JIS第２水準
蒙,JIS第１水準
灰,JIS第１水準
匿,JIS第１水準
煙,JIS第１水準
鐫,JIS第２水準
走,JIS第１水準
畏,JIS第１水準
誅,JIS第２水準
懋,JIS第２水準
轣,JIS第２水準
潦,JIS第２水準
鬻,JIS第２水準
恃,JIS第２水準
扞,JIS第２水準
蠅,JIS第２水準
鈬,JIS第２水準
厰,JIS第２水準
推,JIS第１水準
瑣,JIS第２水準
拓,JIS第１水準
帚,JIS第２水準
滿,JIS第２水準
馼,JIS第２水準
請,JIS第１水準
境,JIS第１水準
瓲,JIS第２水準
蓿,JIS第２水準
弟,JIS第１水準
虚,JIS第１水準
簪,JIS第２水準
債,JIS第１水準
冴,JIS第１水準
繋,JIS第１水準
隘,JIS第２水準
蛟,JIS第２水準
別,JIS第１水準
犢,JIS第２水準
扠,JIS第２水準
殻,JIS第１水準
恆,JIS第２水準
帛,JIS第２水準
拔,JIS第２水準
搜,JIS第２水準
掩,JIS第１水準
弥,JIS第１水準
潭,JIS第２水準
樊,JIS第２水準
虜,JIS第１水準
蹤,JIS第２水準
縊,JIS第２水準
鞭,JIS第１水準
