箋,【△】 ときあ（かし）
箋,【△】 なふだ
箋,【△】 はりふだ
箋,【△】 ふだ
蓼,たで
龝,あき
龝,とき
咫,あた
咫,た
咫,ちか（い）
嶮,けわ（しい）
冲,おき
冲,むな（しい）
談,【△】 かた（る）
藷,いも
藷,さとうきび
慾,ほっ（する）
謀,【高】 はか（る）
謀,【△】 はかりごと
隗,けわ（しい）
弘,ひろ（い）
弘,ひろ（める）
俣,また
處,お（く）
處,お（る）
處,ところ
研,【中】 と（ぐ）
研,【△】 みが（く）
芥,あくた
芥,からし
扛,あ（げる）
扛,かつ（ぐ）
逼,せま（る）
瓱,ミリグラム
験,【△】 あかし
験,【△】 しるし
験,【△】 ため（す）
陌,あぜみち
陌,まち
陌,みち
臨,【中】 のぞ（む）
雑,【△】 ま（じる）
雑,【△】 ま（ぜる）
决,き（まる）
决,き（める）
旛,はた
殺,【小】 ころ（す）
殺,【△】 あや（める）
殺,【△】 けず（る）
殺,【△】 そ（ぐ）
殺,【△】 そ（げる）
蜷,にな
弛,たゆ（む）
弛,たる（む）
弛,ゆる（む）
乗,【小】 の（せる）
乗,【小】 の（る）
仗,つわもの
仗,ほこ
仗,まも（り）
仗,よ（る）
録,【△】 しる（す）
樂,たの（しい）
樂,たの（しむ）
樂,かな（でる）
樂,この（む）
髭,くちひげ
髭,ひげ
第,【△】 つい（で）
第,【△】 やしき
郁,かぐわ（しい）
郁,さか（ん）
郁,ふみ
榲,すぎ
覲,あ（う）
覲,まみ（える）
靠,たが（う）
靠,もた（れる）
靠,よ（る）
檮,おろ（か）
檮,きりかぶ
儉,つづま（やか）
儉,つま（しい）
搖,ゆ（さぶる）
搖,ゆ（すぶる）
搖,ゆ（する）
搖,ゆ（らぐ）
搖,ゆ（る）
搖,ゆ（るぐ）
搖,ゆ（れる）
吟,【△】 うた（う）
吟,【△】 うめ（く）
汪,いけ
汪,おお（きい）
汪,ひろ（い）
汪,ふか（い）
蒐,あつ（める）
蒐,か（り）
赫,あか（い）
赫,かがや（く）
赫,さか（ん）
譽,ほま（れ）
譽,ほ（める）
餬,かゆ
餬,のり
佰,おさ
控,【中】 ひか（える）
控,【△】 つ（げる）
控,【△】 のぞ（く）
述,【小】 の（べる）
付,【小】 つ（く）
付,【小】 つ（ける）
付,【△】 あた（える）
唹,わら（う）
嬪,そ（う）
嬪,ひめ
嬪,よめ
齏,あえもの
齏,あ（える）
齏,くだ（く）
齏,なます
乘,の（せる）
乘,の（る）
褌,したばかま
褌,ふんどし
褌,みつ
酬,【△】 むく（いる）
汰,【△】 おご（る）
汰,【△】 にご（る）
汰,【△】 よな（げる）
笳,あしぶえ
蛞,おたまじゃくし
鴿,いえばと
鴿,どばと
鴿,はと
吠,ほ（える）
錵,にえ
蹣,よろめ（く）
榴,ざくろ
樅,つ（く）
樅,もみ
驩,よろこ（び）
驩,よろこ（ぶ）
佳,【△】 よ（い）
篏,あな
篏,けわ（しい）
篏,ちりば（める）
篏,はめこ（む）
篏,は（める）
篏,ほらあな
靡,おご（る）
靡,ただ（れる）
靡,なび（かす）
靡,なび（く）
迴,まわ（る）
迴,めぐ（らす）
迴,めぐ（る）
搗,う（つ）
搗,か（つ）
搗,か（てて）
搗,たた（く）
搗,つ（く）
惶,おそ（れる）
拑,つぐ（む）
拑,はさ（む）
晝,ひる
癡,おこ
癡,おろ（か）
癡,し（れる）
成,【小】 な（す）
成,【小】 な（る）
服,【△】 きもの
服,【△】 き（る）
服,【△】 したが（う）
服,【△】 の（む）
紗,うすぎぬ
創,【小】 つく（る）
創,【△】 きず
創,【△】 はじ（める）
宇,【△】 いえ
宇,【△】 のき
嘯,うそぶ（く）
嘯,しか（る）
撤,【△】 す（てる）
遯,かく（れる）
遯,に（げる）
遯,のが（れる）
霖,ながあめ
彰,【△】 あき（らか）
彰,【△】 あらわ（す）
彰,【△】 あらわ（れる）
秩,【△】 つい（で）
秩,【△】 ふち
專,もっぱ（ら）
專,ほしいまま
濁,【中】 にご（す）
濁,【中】 にご（る）
聴,【中】 き（く）
聴,【△】 ゆる（す）
醺,よ（う）
攷,かんが（える）
攷,たた（く）
躰,からだ
鎰,かぎ
舶,【△】 おおぶね
罟,あみ
罟,うおあみ
奄,おお（う）
奄,たちま（ち）
奄,ふさ（がる）
寓,かこつ（ける）
寓,かりずまい
寓,やど（る）
寓,よ（せる）
瀋,しる
跿,すあし
跿,はだし
銹,さび
銹,さ（びる）
譁,かまびす（しい）
倹,【△】 つづま（やか）
倹,【△】 つま（しい）
朏,みかづき
賦,【△】 みつぎ
賦,【△】 わか（つ）
絮,くど（い）
絮,わた
絮,わたいれ
堤,【中】 つつみ
預,【小】 あず（かる）
預,【小】 あず（ける）
預,【△】 あらかじ（め）
拒,【中】 こば（む）
拒,【△】 ふせ（ぐ）
設,【小】 もう（ける）
設,【△】 しつら（える）
設,【△】 たと（い）
設,【△】 も（し）
溢,あふ（れる）
溢,おご（る）
溢,こぼ（れる）
溢,す（ぎる）
溢,み（ちる）
植,【小】 う（える）
植,【小】 う（わる）
植,【△】 た（てる）
我,【小】 われ
我,【中】 わ
守,【小】 まも（る）
守,【中】 も（り）
守,【△】 かみ
晞,かわ（く）
晞,さら（す）
晞,ほ（す）
惷,おろ（か）
惷,みだ（れる）
術,【△】 すべ
術,【△】 わざ
紘,おおづな
紘,ひろ（い）
鑽,うが（つ）
鑽,きり
鑽,き（る）
鑽,たがね
鑽,のみ
薦,【中】 すす（める）
薦,【△】 こも
薦,【△】 しき（りに）
薦,【△】 し（く）
珈,かみかざ（り）
攸,ところ
剽,おびや（かす）
剽,すばや（い）
壜,さけがめ
壜,びん
奇,【△】 あや（しい）
奇,【△】 く（し）
奇,【△】 めずら（しい）
尉,【△】 じょう
橋,【小】 はし
籥,ふえ
躱,かわ（す）
躱,さ（ける）
遲,おく（らす）
遲,おく（れる）
遲,おそ（い）
罠,あみ
罠,わな
秬,くろきび
歩,【小】 あゆ（む）
歩,【小】 ある（く）
疋,あし
疋,ひき
泥,【中】 どろ
泥,【△】 なず（む）
禊,はら（う）
禊,みそぎ
黠,さか（しい）
黠,さと（い）
黠,わるがしこ（い）
看,【△】 み（る）
文,【中】 ふみ
文,【△】 あや
文,【△】 かざ（る）
勝,【小】 か（つ）
勝,【中】 まさ（る）
勝,【△】 すぐ（れる）
勝,【△】 た（える）
袴,はかま
袴,ももひき
綽,たお（やか）
綽,ゆる（やか）
莫,く（れ）
莫,さび（しい）
莫,な（い）
莫,なかれ
麥,むぎ
礙,ささ（える）
礙,さまた（げる）
淬,にら（ぐ）
箍,たが
萩,はぎ
疎,【高】 うと（い）
疎,【高】 うと（む）
疎,【△】 うろ
疎,【△】 おろ
疎,【△】 おろ（か）
疎,【△】 おろそ（か）
疎,【△】 とお（す）
疎,【△】 とお（る）
疎,【△】 まば（ら）
瞬,【高】 またた（く）
瞬,【△】 しばた（く）
